mul_name,retrained_acc,untrained_acc,net,dataset,concat,classify,single-sided,zero-error,mue_ED0,var_ED0,mue_ED,NMED,var_ED,mue_RED,var_RED,mue_ARED,var_ARED,RMS_ED,RMS_RED,ER,WCE,WCRE
ReFAM_sta2_j2_k6_const0,-1.0,0.1134999990463256,resnet18,mnist,resnet18mnist,2,YES,NO,1.0,0.2457455481109724,1.0,1.0,0.32336415735667734,0.06578079632570687,0.04582592190032362,0.06578079632570687,0.04582592190032362,0.8485007609295936,0.13226802338426996,0.998197882664853,0.5148367952522255,0.14285714285714285
ReFAM_sta4_j1_k2_const0,0.754800021648407,0.7049999833106995,vgg16,cifar,vgg16cifar,1,YES,NO,0.019065286411107572,7.244669197258808e-05,0.01014708955347463,0.010076775431861805,9.532894362918763e-05,0.0015402905683627025,0.0006110591164576833,0.0015402905683627025,0.0006110591164576833,0.009853401227258852,0.01399115028394332,0.6999749536234776,0.0051928783382789315,0.14285714285714285
mul8_027,-1.0,0.7002999782562256,resnet34,cifar100,resnet34cifar100,0,NO,NO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ReFAM_new2_sta4_j2_k7,0.1000000014901161,0.1000000014901161,vgg16,cifar,vgg16cifar,2,NO,NO,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2857142857142857
ReFAM_sta1_j1_k5_const0,-1.0,0.1057000011205673,resnet34,cifar,resnet34cifar,2,YES,NO,0.32064345327771826,0.018306721779227066,0.1706555970357097,0.17058541266794627,0.024088890755529335,0.014228490587514702,0.007431040749565849,0.014228490587514702,0.007431040749565849,0.16187961334722537,0.049958796868562014,0.8670149402654102,0.13724035608308605,0.14285714285714285
ReFAM_sta2_j2_k5_const1,-1.0,0.1001999974250793,resnet18,cifar,resnet18cifar,2,NO,YES,0.034664157111104675,0.05421878582528724,0.19735296601567762,0.19745681381957772,0.023814505444510595,1.0,1.0,1.0,1.0,0.177123504257007,1.0,1.0,0.13649851632047477,1.0
ReFAM_new_sta1_j3_k3,-1.0,0.9896000027656556,vgg16,mnist,vgg16mnist,0,NO,NO,0.04376349835276966,0.0036099450233103205,0.030383614742506424,0.03047024952015355,0.004281548745094681,0.0018049856631018651,0.00021773370816308257,0.0018049856631018651,0.00021773370816308257,0.04866844812566764,0.008441416910004001,0.3281136413155253,0.06528189910979229,0.05793285714285714
mul8_300,-1.0,0.1266999989748001,resnet34,cifar,resnet34cifar,2,NO,NO,0.2344163624638454,0.026103448704557615,0.15354409500049135,0.15355086372360846,0.024487315959334493,0.013359423416391581,0.007046494926277825,0.013359423416391581,0.007046494926277825,0.15294945103700863,0.04855400894525955,0.929530085178043,0.19881305637982197,0.21428571428571427
ReFAM_sta3_j1_k4_const1,-1.0,0.253600001335144,resnet18,cifar,resnet18cifar,2,NO,YES,0.07626114564443029,0.0021431482943978803,0.05237858627294641,0.052303262955854135,0.0014706738144592535,1.0,1.0,1.0,1.0,0.04603783547661287,1.0,1.0,0.025222551928783383,1.0
mul8_063,0.8644999861717224,0.2711000144481659,vgg16,mnist,vgg16mnist,2,NO,NO,0.8234903823706805,0.21463440841464346,0.5082670294213053,0.5081573896353168,0.2008780145546615,0.03209947476543317,0.02183482791135429,0.03209947476543317,0.02183482791135429,0.4762908132100031,0.08735810298394273,0.9898236368560486,0.5356083086053413,0.14285714285714285
mul8_371,-1.0,0.1052000001072883,resnet34,cifar,resnet34cifar,2,NO,NO,0.9735110307691469,0.28423002343769904,0.5862362988093088,0.5861324376199616,0.2814096751922819,1.0,1.0,1.0,1.0,0.5549661069910155,1.0,0.996441581872125,0.7655786350148368,1.0
ReFAM_sta4_j2_k4_const1,-1.0,0.1110000014305114,resnet18,cifar,resnet18cifar,2,NO,YES,0.18372003268885478,0.005480472830102158,0.10400766792311497,0.10388675623800385,0.005664673681287594,1.0,1.0,1.0,1.0,0.09109558364263634,1.0,0.9942831136514969,0.04599406528189911,1.0
ReFAM_new_sta1_j2_k2,-1.0,0.6794999837875366,resnet34,cifar100,resnet34cifar100,1,NO,NO,0.008232737313887361,0.00018265921076096093,0.006341930970921644,0.006238003838771593,0.00021447374753878412,0.0005140324536060866,4.389792503287955e-05,0.0005140324536060866,4.389792503287955e-05,0.01074282508158053,0.003750828541230003,0.2465825950082368,0.013353115727002967,0.052478142857142855
ReFAM_new_sta2_j2_k5,-1.0,0.2257000058889389,resnet18,cifar,resnet18cifar,2,NO,NO,0.05762916119721153,0.01669811662802843,0.08601964553286448,0.08613243761996162,0.014021146025573633,0.003941517741798517,0.0003230887282419935,0.003941517741798517,0.0003230887282419935,0.10055826281032638,0.010635931519201256,0.5241117190570345,0.08902077151335312,0.04444442857142857
ReFAM_sta1_j4_k5_const0,-1.0,0.1134999990463256,resnet18,mnist,resnet18mnist,2,YES,NO,1.0,1.0,1.0,1.0,1.0,0.05885807103223859,0.03851077167284457,0.05885807103223859,0.03851077167284457,1.0,0.12076772182511958,0.9117573393010228,1.0,0.14285714285714285
ReFAM_new_sta2_j6_k3,-1.0,0.1111999973654747,resnet18,cifar,resnet18cifar,2,NO,NO,0.5641591569832286,0.35722249732504524,0.4769096040291281,0.4769673704414588,0.30104151188247513,0.01488164606019871,0.0016136877242086522,0.01488164606019871,0.0016136877242086522,0.5039994797915871,0.025754196449364934,0.6913064637978045,0.49851632047477745,0.045714285714285714
mul8_380,0.4453999996185303,0.1010999977588653,vgg16,cifar,vgg16cifar,2,NO,NO,0.49437046115759525,0.09541282180979797,0.3031647938411019,0.30326295585412666,0.09763079128254246,0.022522571354751046,0.013281756197948037,0.022522571354751046,0.013281756197948037,0.3035561478611422,0.06753357458065364,0.9680892872778661,0.4043026706231454,0.14285714285714285
ReFAM_new2_sta3_j3_k6,-1.0,0.0099999997764825,resnet34,cifar100,resnet34cifar100,2,NO,NO,1.0,1.0,0.949292477023078,0.9491362763915548,1.0,0.11354335488836731,0.24795479567271816,0.11354335488836731,0.24795479567271816,1.0,0.295768318971952,0.9201305669644403,0.7537091988130564,0.2857142857142857
ReFAM_sta3_j3_k6_const0,-1.0,0.1004000008106231,resnet18,cifar,resnet18cifar,2,YES,NO,1.0,0.7973406789799506,1.0,1.0,1.0,0.11675492847812063,0.0932304131848296,0.11675492847812063,0.0932304131848296,1.0,0.19720251637675187,1.0,1.0,0.14285714285714285
ReFAM_new_sta3_j3_k5,-1.0,0.0087000001221895,resnet34,cifar100,resnet34cifar100,2,NO,NO,0.20798494266662806,0.059711996535296664,0.1783514929091843,0.1782629558541267,0.054497327791841375,0.009270652089465134,0.002043887389530872,0.009270652089465134,0.002043887389530872,0.2023469694558841,0.026588709147692326,0.5832710567738232,0.228486646884273,0.06762471428571429
ReFAM_new2_sta4_j4_k4,-1.0,0.101000003516674,vgg16,mnist,vgg16mnist,2,NO,NO,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2857142857142857
ReFAM_sta4_j5_k5_const0,-1.0,0.1134999990463256,resnet18,mnist,resnet18mnist,2,YES,NO,1.0,1.0,1.0,1.0,1.0,0.1609409413750052,0.12939352382691577,0.1609409413750052,0.12939352382691577,1.0,0.24236473131378275,1.0,1.0,0.14285714285714285
mul8_181,-1.0,0.1124999970197677,resnet18,mnist,resnet18mnist,2,NO,NO,0.4954807957068525,0.09212222582987287,0.29719716501977805,0.29726487523992323,0.09809476642790599,0.020738363804888096,0.011306349571468456,0.020738363804888096,0.011306349571468456,0.30070078631579444,0.06230107546144521,0.9708861326561987,0.3983679525222552,0.2857142857142857
mul8_092,0.9344000220298768,0.9884999990463256,vgg16,mnist,vgg16mnist,0,NO,NO,0.1123335341381736,0.012335514037143658,0.08664663235144832,0.08661228406909789,0.011389675708386974,0.007644538879463455,0.0034345736545724954,0.007644538879463455,0.0034345736545724954,0.09497274369785776,0.03361339519774518,0.9219489746257807,0.16765578635014836,0.14285714285714285
ReFAM_sta3_j3_k1_const0,-1.0,0.807200014591217,resnet18,mnist,resnet18mnist,2,YES,NO,0.048529819955546546,0.000382136397218047,0.025828955227026332,0.025911708253358926,0.000502833988373737,0.0033109471748089766,0.0013064022489784953,0.0033109471748089766,0.0013064022489784953,0.024059785269100267,0.020538865301589007,0.771563810225845,0.017804154302670624,0.14285714285714285
ReFAM_sta1_j3_k3_const1,-1.0,0.919099986553192,vgg16,mnist,vgg16mnist,1,NO,YES,0.10399247133331403,0.01774386671082465,0.12430184703006424,0.1242802303262956,0.008098180670854658,1.0,1.0,1.0,1.0,0.10888485656868244,1.0,0.9644545082459596,0.08902077151335312,1.0
mul8_205,-1.0,0.0971999987959861,resnet34,mnist,resnet34mnist,2,NO,NO,0.5543557035166601,1.0,1.0,1.0,1.0,0.07577055181248385,0.038951506840174684,0.07577055181248385,0.038951506840174684,1.0,0.12758937795214464,1.0,1.0,0.42857142857142855
ReFAM_sta1_j6_k3_const1,-1.0,0.1000000014901161,resnet34,cifar,resnet34cifar,2,NO,YES,0.8319397706665123,1.0,0.9632816605650804,0.963291746641075,0.4731730030155558,1.0,1.0,1.0,1.0,0.840389650220613,1.0,0.968431384127928,0.712166172106825,1.0
ReFAM_new_sta2_j6_k1,-1.0,0.7483000159263611,resnet34,mnist,resnet34mnist,2,NO,NO,0.03336425121943825,0.015729241637581843,0.07737155784524406,0.0772552783109405,0.013715828228075898,0.0033479864201479037,0.0002598757161946469,0.0033479864201479037,0.0002598757161946469,0.09601045899998222,0.009487170300305143,0.4031815007055748,0.0712166172106825,0.031746
mul8_462,0.3181999921798706,0.1000000014901161,vgg16,cifar,vgg16cifar,2,NO,NO,0.6913332833845939,0.13546873357450387,0.39517245093081504,0.3951535508637236,0.15267951745656114,0.024594058905047636,0.011129001954335622,0.024594058905047636,0.011129001954335622,0.3883199422174965,0.06280417166777139,0.9666139946119746,0.5044510385756676,0.14285714285714285
mul8_047,-1.0,0.1134999990463256,resnet18,mnist,resnet18mnist,2,NO,NO,1.0,0.4398159057906402,0.691510548589593,0.6914587332053743,0.3584231950598025,0.04750509063774353,0.03624212690714535,0.04750509063774353,0.03624212690714535,0.6434672751522802,0.11419537450063597,0.9963336584610937,0.7603857566765578,0.14732142857142858
ReFAM_sta1_j4_k1_const0,-1.0,0.1534000039100647,resnet34,cifar,resnet34cifar,2,YES,NO,0.12479096559997684,0.003311848775889741,0.06641731344092486,0.06645873320537428,0.00435789456590572,0.00602836302796734,0.002086029397562436,0.00602836302796734,0.002086029397562436,0.06541609963883796,0.02620578874139362,0.7477005186432601,0.05341246290801187,0.14285714285714285
ReFAM_sta1_j6_k3_const0,-1.0,0.096400000154972,resnet18,cifar,resnet18cifar,2,YES,NO,1.0,1.0,1.0,1.0,1.0,0.05282970800427125,0.03194539800492711,0.05282970800427125,0.03194539800492711,1.0,0.1097346876623493,0.8839171718364696,1.0,0.14285714285714285
mul8_385,-1.0,0.1230000033974647,vgg16,mnist,vgg16mnist,2,NO,NO,0.7443044484700008,0.5551280981708404,0.6678137773064083,0.6677063339731286,0.3746238820476579,0.04548871025734145,0.033799646358315935,0.04548871025734145,0.033799646358315935,0.6354498759111447,0.11016985841648604,1.0,0.7908011869436202,0.42857142857142855
ReFAM_new1_sta2_j6_k3,-1.0,0.1000000014901161,resnet18,cifar,resnet18cifar,2,NO,YES,1.0,1.0,0.9365446552083911,0.9364203454894434,1.0,1.0,1.0,1.0,1.0,0.988295413574418,1.0,0.7355825522461306,0.712166172106825,1.0
mul8_219,0.1000000014901161,0.101000003516674,vgg16,mnist,vgg16mnist,2,NO,NO,1.0,1.0,1.0,1.0,1.0,0.06269931179275366,0.0464598079377984,0.06269931179275366,0.0464598079377984,1.0,0.13200751807862035,1.0,1.0,0.14285714285714285
ReFAM_sta1_j4_k1_const1,-1.0,0.1748999953269958,resnet18,cifar,resnet18cifar,2,NO,YES,0.041596988533325614,0.003311848775889741,0.051657910454052665,0.051583493282149714,0.0016761132945791232,1.0,1.0,1.0,1.0,0.046571914236999225,1.0,0.8033808535723667,0.03560830860534125,1.0
ReFAM_new_sta2_j3_k2,0.7534999847412109,0.7087000012397766,vgg16,cifar,vgg16cifar,1,NO,NO,0.012132454988886637,0.0004959811988892569,0.01130016791182402,0.011276391554702494,0.0005467664933711526,0.0007272339633618626,4.389792503287955e-05,0.0007272339633618626,4.389792503287955e-05,0.017542960565965833,0.0037650107785003255,0.25055947089020525,0.011869436201780416,0.031746
ReFAM_new1_sta4_j2_k4,-1.0,0.1009000018239021,resnet34,mnist,resnet34mnist,2,NO,YES,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
ReFAM_new2_sta1_j3_k2,-1.0,0.9883000254631042,vgg16,mnist,vgg16mnist,0,NO,NO,0.03639736496665991,0.004005267113341655,0.03828220149719974,0.038387715930902115,0.003928128641467542,0.004094191704293119,0.0034907629986145818,0.004094191704293119,0.0034907629986145818,0.050060049482437745,0.03345216555298783,0.4295300851780431,0.04154302670623145,0.2857142857142857
mul8_484,-1.0,0.991699993610382,resnet34,mnist,resnet34mnist,0,NO,NO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ReFAM_new_sta2_j4_k2,-1.0,0.8684999942779541,resnet18,cifar,resnet18cifar,1,NO,NO,0.018198682483329957,0.002408852508088554,0.029057574630404627,0.029030710172744723,0.002245729922033747,0.0016252098137739014,0.00010535502007891092,0.0016252098137739014,0.00010535502007891092,0.0378971244065334,0.005919964410048787,0.3827992482014462,0.02373887240356083,0.040816285714285715
ReFAM_new2_sta4_j6_k3,-1.0,0.1027999967336654,resnet18,mnist,resnet18mnist,2,NO,NO,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2857142857142857
ReFAM_new1_sta2_j3_k6,-1.0,0.1000000014901161,resnet18,cifar,resnet18cifar,2,NO,YES,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9519170659493493,0.7537091988130564,1.0
ReFAM_sta1_j7_k1_const0,-1.0,0.1134999990463256,resnet34,mnist,resnet34mnist,2,YES,NO,0.9983277247998147,0.21195832165694342,0.5313385075273989,0.5314299424184261,0.2789052522179661,0.024382664187747417,0.012163237068110264,0.024382664187747417,0.012163237068110264,0.5233287971107037,0.06531144193045628,0.7477005186432601,0.42729970326409494,0.14285714285714285
ReFAM_new1_sta3_j1_k1,-1.0,0.2881999909877777,resnet34,mnist,resnet34mnist,2,YES,YES,0.027731325688883743,6.368939953634117e-05,0.014759402986872191,0.01487523992322457,8.380566472895615e-05,1.0,1.0,1.0,1.0,0.012404746626742444,1.0,0.8908772137026079,0.004451038575667656,1.0
mul8_005,0.2374999970197677,0.1000000014901161,vgg16,cifar,vgg16cifar,2,NO,NO,0.5560889113722153,1.0,1.0,1.0,1.0,0.07588618652963952,0.03906564144526017,0.07588618652963952,0.03906564144526017,1.0,0.12777822563790212,1.0,1.0,0.42857142857142855
ReFAM_sta1_j6_k3_const1,-1.0,0.1027999967336654,resnet18,mnist,resnet18mnist,2,NO,YES,0.8319397706665123,1.0,0.9632816605650804,0.963291746641075,0.4731730030155558,1.0,1.0,1.0,1.0,0.840389650220613,1.0,0.968431384127928,0.712166172106825,1.0
mul8_114,-1.0,0.4501999914646148,resnet34,cifar,resnet34cifar,2,YES,NO,0.07821100448192993,0.002011577433571956,0.04162612873641298,0.04150671785028791,0.0026469331662967365,0.003847564534109531,0.0012168504819114211,0.003847564534109531,0.0012168504819114211,0.045713392780693626,0.01991036826045156,0.6920212018595407,0.04896142433234421,0.14285714285714285
mul8_230,0.3041999936103821,0.1000000014901161,vgg16,cifar,vgg16cifar,2,NO,NO,0.7257807895137542,0.172646388097725,0.420588711111224,0.4205854126679463,0.19309836759997648,1.0,1.0,1.0,1.0,0.42381728806667274,1.0,0.9760124946801904,0.4495548961424332,1.0
ReFAM_new_sta2_j2_k7,-1.0,0.1059999987483024,resnet18,cifar,resnet18cifar,2,NO,NO,0.5884240669610019,0.3612874732504522,0.4859783863597848,0.4858445297504798,0.30539324319542427,0.015570033985766087,0.0017260664122928236,0.015570033985766087,0.0017260664122928236,0.5105071631669272,0.02670963138126034,0.7302230349284956,0.516320474777448,0.04686314285714286
ReFAM_new_sta1_j6_k2,-1.0,0.1150999963283538,resnet18,mnist,resnet18mnist,2,NO,NO,0.15598870699997106,0.05367424145925152,0.11346291046157997,0.11348368522072937,0.06326384873307989,0.0038032981189483742,0.0005917440294432163,0.0038032981189483742,0.0005917440294432163,0.18597271018867897,0.014061315036754387,0.2863533901186954,0.23738872403560832,0.05442171428571429
ReFAM_sta2_j3_k7_const0,-1.0,0.1000000014901161,resnet18,cifar,resnet18cifar,2,YES,NO,1.0,1.0,1.0,1.0,1.0,0.1758641436616817,0.12126538402782777,0.1758641436616817,0.12126538402782777,1.0,0.24411586439989727,1.0,1.0,0.14285714285714285
ReFAM_sta4_j7_k3_const1,-1.0,0.0979999974370002,vgg16,mnist,vgg16mnist,2,NO,YES,1.0,1.0,1.0,1.0,0.9949006582977522,1.0,1.0,1.0,1.0,1.0,1.0,0.9569507767431158,1.0,1.0
ReFAM_sta4_j1_k3_const0,-1.0,0.5699999928474426,resnet34,cifar,resnet34cifar,2,YES,NO,0.046796612099991315,0.00030809747025705044,0.02490649254034682,0.02495201535508637,0.00040540990312632543,0.0034952400052758337,0.0016821684872599441,0.0034952400052758337,0.0016821684872599441,0.022607386097032243,0.02328275499662612,0.8272431270095645,0.012611275964391691,0.14285714285714285
mul8_069,-1.0,0.0100999996066093,resnet34,cifar100,resnet34cifar100,2,NO,NO,1.0,1.0,0.9993272959306645,0.9992802303262956,0.9731112683855482,0.05683446348201428,0.06664582978491773,0.05683446348201428,0.06664582978491773,0.981268496283709,0.1528158458883455,1.0,1.0,0.8571428571428571
mul8_246,-1.0,0.0997999981045723,resnet18,cifar,resnet18cifar,2,NO,NO,1.0,0.665054543589025,0.9824367237089058,0.9824856046065259,0.747257425181807,0.051530624228725466,0.037390496626005486,0.051530624228725466,0.037390496626005486,0.9198563388228572,0.11694896783170014,1.0,1.0,0.6428571428571429
ReFAM_sta4_j2_k5_const1,-1.0,0.1002999991178512,resnet18,mnist,resnet18mnist,2,NO,YES,0.3223766611332735,0.023517310778793977,0.19351537733491173,0.19361804222648754,0.021085324175286156,1.0,1.0,1.0,1.0,0.17138356248339412,1.0,1.0,0.09347181008902077,1.0
ReFAM_new_sta2_j3_k1,-1.0,0.9919999837875366,resnet18,mnist,resnet18mnist,0,YES,NO,0.006066227494443318,7.94127200468754e-05,0.0032286194033782916,0.0031190019193857964,0.00010449518820891721,0.00023578641545024363,1.4047336010521454e-05,0.00023578641545024363,1.4047336010521454e-05,0.007161882485407868,0.0021303213247105333,0.11135965171282598,0.005934718100890208,0.031746
ReFAM_new_sta3_j2_k5,0.7444000244140625,0.6841999888420105,vgg16,cifar,vgg16cifar,1,NO,NO,0.04798819250068554,0.011692897944106183,0.06816854981397397,0.06813819577735125,0.010468397019017629,0.004348046044298936,0.0008639111646470695,0.004348046044298936,0.0008639111646470695,0.08412763698444146,0.01693732346846766,0.463335566465549,0.08605341246290801,0.06762471428571429
ReFAM_sta4_j2_k3_const1,-1.0,0.1336999982595443,resnet34,cifar,resnet34cifar,2,NO,YES,0.10052605562220357,0.0012769724607036405,0.0550018376932659,0.05494241842610365,0.0014800702396777277,1.0,1.0,1.0,1.0,0.04769897200991207,1.0,0.9704198220689122,0.02225519287833828,1.0
ReFAM_new_sta1_j2_k2,-1.0,0.1000000014901161,resnet18,cifar,resnet18cifar,2,NO,NO,0.008232737313887361,0.00018265921076096093,0.006341930970921644,0.006238003838771593,0.00021447374753878412,0.0005140324536060866,4.389792503287955e-05,0.0005140324536060866,4.389792503287955e-05,0.01074282508158053,0.003750828541230003,0.2465825950082368,0.013353115727002967,0.052478142857142855
mul8_222,-1.0,0.1134999990463256,resnet34,mnist,resnet34mnist,2,NO,NO,1.0,1.0,1.0,1.0,1.0,0.06420256311577746,0.04275306714802205,0.06420256311577746,0.04275306714802205,1.0,0.12798274842801097,1.0,1.0,0.2857142857142857
mul8_203,-1.0,0.1134999990463256,resnet18,mnist,resnet18mnist,2,NO,NO,0.76469672041231,0.34451610585178205,0.5506354528121371,0.5506238003838773,0.28398939904809745,0.037852301943928,0.02804023859400214,0.037852301943928,0.02804023859400214,0.5360340652270525,0.09937642942023014,0.9965820859355433,0.7136498516320475,0.15178571428571427
ReFAM_sta2_j2_k6_const1,-1.0,0.1042999997735023,resnet34,cifar,resnet34cifar,2,NO,YES,0.18718644839996526,0.2457455481109724,0.42314912806317756,0.42322456813819576,0.11515202157787144,1.0,1.0,1.0,1.0,0.38302447686748564,1.0,1.0,0.3264094955489614,1.0
mul8_066,-1.0,0.1134999990463256,resnet18,mnist,resnet18mnist,2,NO,NO,1.0,1.0,1.0,1.0,1.0,0.06501290953209496,0.044212234176114966,0.06501290953209496,0.044212234176114966,1.0,0.1300548479365591,1.0,1.0,0.42857142857142855
ReFAM_sta4_j6_k1_const1,-1.0,0.1062000021338462,resnet18,mnist,resnet18mnist,2,NO,YES,0.22185060551106994,0.022240338318090337,0.15387830692172608,0.15379078694817658,0.01727820325384947,1.0,1.0,1.0,1.0,0.14246825416764353,1.0,0.7675859161984895,0.0712166172106825,1.0
mul8_264,-1.0,0.1134999990463256,resnet34,mnist,resnet34mnist,2,NO,NO,0.6196218083609961,0.17141942176394162,0.3963719254724537,0.3963531669865643,0.1660326385724673,0.027661089098356358,0.019144763065339427,0.027661089098356358,0.019144763065339427,0.39641011476524235,0.08122167284713638,0.98061145739367,0.4317507418397626,0.7142857142857143
mul8_254,-1.0,0.1067999973893165,resnet34,cifar,resnet34cifar,2,NO,NO,0.255810650397271,1.0,1.0,1.0,1.0,0.08253427936986306,0.04657218662588257,0.08253427936986306,0.04657218662588257,1.0,0.13938452075980964,1.0,1.0,0.42857142857142855
mul8_076,-1.0,0.121299996972084,resnet18,mnist,resnet18mnist,2,NO,NO,0.10399247133331403,0.01895396530201513,0.11200714995662654,0.11204414587332055,0.013267199643082053,0.009887671713037994,0.006718138447031886,0.009887671713037994,0.006718138447031886,0.11203582109827605,0.04689020858338857,0.8650254841790388,0.09792284866468842,1.0
mul8_441,-1.0,0.1000000014901161,resnet34,cifar,resnet34cifar,2,NO,NO,0.9142671438053859,0.46781794544366034,0.6658943058784135,0.6657869481765836,0.3611921511176692,0.04494486572821866,0.03382774103033698,0.04494486572821866,0.03382774103033698,0.6297195979042555,0.11005863981894508,0.9946862992247841,0.7796735905044511,0.14732142857142858
ReFAM_new1_sta1_j1_k5,0.1134999990463256,0.4569999873638153,vgg16,mnist,vgg16mnist,2,NO,YES,0.3639736496665991,0.03147211678088299,0.20691991140579802,0.20681381957773515,0.03490076676641829,1.0,1.0,1.0,1.0,0.19570614806862896,1.0,0.9465575486317144,0.09347181008902077,1.0
ReFAM_new1_sta1_j6_k2,-1.0,0.1000000014901161,resnet18,cifar,resnet18cifar,2,NO,YES,1.0,0.4503604820013757,0.7232107463567373,0.7231285988483686,0.5039067008822675,1.0,1.0,1.0,1.0,0.7083698985317217,1.0,0.7198603511787068,0.3323442136498516,1.0
mul8_323,0.2651000022888183,0.1000000014901161,vgg16,cifar,vgg16cifar,2,NO,NO,0.5778081688457261,0.1611135688482409,0.3641228882356902,0.3642034548944338,0.16520392489914323,0.0265092589079385,0.019092085555299974,0.0265092589079385,0.019092085555299974,0.37891867263296974,0.08085741327935127,0.9791972534510038,0.43991097922848665,0.7142857142857143
mul8_294,-1.0,0.1074000000953674,resnet34,cifar,resnet34cifar,2,NO,NO,0.7210144679109773,0.1673550429266553,0.43124984115192533,0.43114203454894434,0.1725508707030275,0.028066714004628998,0.020459944899324498,0.028066714004628998,0.020459944899324498,0.4189581512585165,0.08384538674214602,0.9775356401792751,0.4755192878338279,1.0
ReFAM_new_sta3_j5_k1,-1.0,0.9002000093460083,resnet18,cifar,resnet18cifar,0,NO,NO,0.011699153024997829,0.002294758922884875,0.02490649254034682,0.02495201535508637,0.0023036082092371822,0.001758009059257372,0.0003037736412275265,0.001758009059257372,0.0003037736412275265,0.03661877048523984,0.009932791124009481,0.280884931244642,0.03560830860534125,0.063492
ReFAM_new_sta1_j2_k4,-1.0,0.19200000166893,resnet34,cifar100,resnet34cifar100,2,NO,NO,0.04463010228054727,0.0036374110768603676,0.030700713135977883,0.030710172744721688,0.004320557466155676,0.0018456384933519072,0.00022651329316965844,0.0018456384933519072,0.00022651329316965844,0.04894993172413463,0.008625785994518192,0.34004426896143064,0.06676557863501484,0.05924957142857142
mul8_092,-1.0,0.2842999994754791,resnet18,mnist,resnet18mnist,2,NO,NO,0.1123335341381736,0.012335514037143658,0.08664663235144832,0.08661228406909789,0.011389675708386974,0.007644538879463455,0.0034345736545724954,0.007644538879463455,0.0034345736545724954,0.09497274369785776,0.03361339519774518,0.9219489746257807,0.16765578635014836,0.14285714285714285
ReFAM_new2_sta3_j4_k4,-1.0,0.0099999997764825,resnet34,cifar100,resnet34cifar100,2,NO,NO,0.8683371356331722,0.31651641275826053,0.510049799258836,0.5100767754318618,0.35916321379563393,0.06826874953700943,0.13908267384017292,0.06826874953700943,0.13908267384017292,0.545002717480979,0.21751670518263735,0.8032871841967545,0.36795252225519287,0.2857142857142857
ReFAM_new_sta3_j7_k2,-1.0,0.1134999990463256,resnet18,mnist,resnet18mnist,2,NO,NO,0.5190957527387925,0.26709722027615723,0.4087590717563504,0.4088291746641075,0.2397336026198809,0.016670370591200558,0.003943789584953899,0.016670370591200558,0.003943789584953899,0.441280624067323,0.03796286343849089,0.600282229901301,0.47477744807121663,0.06762471428571429
mul8_315,0.2696999907493591,0.1000000014901161,vgg16,cifar,vgg16cifar,2,NO,NO,0.787309668385965,0.466251335490281,0.6411325108350991,0.6410748560460653,0.32363960502182443,0.04710940308997645,0.04429827410917941,0.04710940308997645,0.04429827410917941,0.6022553731889685,0.12478502714032352,1.0,0.7047477744807121,1.0
ReFAM_sta1_j6_k4_const0,-1.0,0.101000003516674,vgg16,mnist,vgg16mnist,2,YES,NO,1.0,1.0,1.0,1.0,1.0,0.09034684994769335,0.049815365327311706,0.09034684994769335,0.049815365327311706,1.0,0.14621588052286177,0.9336311747972363,1.0,0.14285714285714285
ReFAM_sta3_j2_k4_const0,-1.0,0.100100003182888,resnet34,cifar,resnet34cifar,2,YES,NO,0.32670968077216156,0.009562764311008077,0.173884216439088,0.1739443378119002,0.01258315866635049,0.01762977738510155,0.011118466452327731,0.01762977738510155,0.011118466452327731,0.1475591318915457,0.06115753927733291,0.954014445446752,0.10682492581602374,0.14285714285714285
mul8_474,-1.0,0.1033999994397163,resnet34,mnist,resnet34mnist,2,NO,NO,0.30861932377980383,0.20076119965352968,0.29942517069766134,0.29942418426103645,0.187013187481013,0.0184636121033413,0.011710210481770946,0.0184636121033413,0.011710210481770946,0.36056772371915696,0.06283776117709583,0.9691766665512769,0.31750741839762614,0.7714285714285715
ReFAM_new2_sta3_j4_k4,0.6547999978065491,0.1625999957323074,vgg16,cifar,vgg16cifar,2,NO,NO,0.8683371356331722,0.31651641275826053,0.510049799258836,0.5100767754318618,0.35916321379563393,0.06826874953700943,0.13908267384017292,0.06826874953700943,0.13908267384017292,0.545002717480979,0.21751670518263735,0.8032871841967545,0.36795252225519287,0.2857142857142857
ReFAM_sta1_j8_k1_const0,-1.0,0.1134999990463256,resnet34,mnist,resnet34mnist,2,YES,NO,1.0,0.795658930527603,1.0,1.0,1.0,0.03694167854632706,0.01820007971863186,0.03694167854632706,0.01820007971863186,1.0,0.08189570233424696,0.7675859161984895,0.8545994065281899,0.14285714285714285
